D1,D2,D3,D4,D5,PowerBall,Prob,NLL,Offset,jProb,jNLL,BoundedP,BoundedNLL,Winners,Jackpot,NLLbeta,Date,is_jackpot,inter_arrival,pD1,pD2,pD3,pD4,pD5,pPowerBall,running_burstiness
1.0,2.0,7.0,30.0,50.0,8.0,7.575939539305015e-12,25.606043740632977,894,1.8636487065350517e-10,22.403314693597586,1.7850895043877498e-07,15.538627094469666,508683,No,25.47162469783062,2018-09-26,0,0,0.024529942137151983,0.0067156984941877315,0.0024954596259241005,0.01264449760280128,0.032470842094829616,0.04488519418583122,0.0
24.0,61.0,63.0,64.0,69.0,18.0,2.8601117478752033e-13,28.882745512170512,895,1.2807374007712429e-11,25.08100001652909,4.2887531736773487e-07,14.662099595767522,491419,No,27.820271646583507,2018-09-22,0,0,0.021626508706581955,0.0002675532401073569,0.002970003231367883,0.012845771474656854,0.02647513761153159,0.04893628908937772,0.0
4.0,39.0,48.0,50.0,51.0,11.0,6.423244193318067e-10,21.1659276138108,896,1.0662428925136106e-08,18.35653959002318,6.715122994192761e-08,16.516318597809427,460142,No,21.538192055412544,2018-09-19,0,0,0.03359209650763555,0.015104543042169332,0.019488540629849775,0.03315902201424601,0.035469786388126937,0.055229374877540045,0.0
2.0,18.0,19.0,24.0,34.0,3.0,2.533204051962659e-12,26.701536190726557,897,9.250915557586034e-10,20.80112840411575,4.8779345654345654e-08,16.835958858468665,494081,No,23.882825783920442,2018-09-15,0,0,0.0275422410663773,0.03068595763909727,0.013557585882664567,0.0055624168189863385,0.001767687996666063,0.022484317587602495,0.0
6.0,28.0,48.0,63.0,64.0,24.0,3.2543057475581614e-10,21.84587196502961,898,2.9342602902040728e-08,17.34422535303222,1.4149114689893855e-08,18.073613780899745,399246,No,20.590117833306003,2018-09-12,0,0,0.03920288710479754,0.032102568944530264,0.019488540629849775,0.01436910694931717,0.04106877102449544,0.022484317587602495,0.0
3.0,13.0,20.0,32.0,33.0,21.0,8.02519643590781e-12,25.548434969217304,899,1.6082417040721847e-09,20.24812436400785,2.8103326714437822e-08,17.38737787919991,437071,No,23.366329031833956,2018-09-08,0,0,0.030585304155768753,0.02311162251670612,0.01498775339115795,0.01574293664478917,0.0013420220200025049,0.03585341303381363,0.0
6.0,15.0,50.0,59.0,60.0,13.0,9.97381274392822e-10,20.72588799741344,900,3.25823409354997e-08,17.239495384435394,1.9754287480431895e-08,17.739895281542584,412733,No,20.489120584101283,2018-09-05,0,0,0.03920288710479754,0.026432538241511518,0.016452805106247647,0.02101305242711424,0.047861720836313244,0.058168368432970796,0.0
11.0,54.0,55.0,61.0,66.0,9.0,1.9608864343492586e-11,24.655039389508808,901,1.3773701759534533e-09,20.40308982547472,4.095487100853828e-08,17.010795083573885,426860,No,23.48192979445363,2018-09-01,0,0,0.04755640399144397,0.0013912377085174073,0.009654766914039997,0.017615024669991687,0.03561115105876608,0.04893628908937772,0.0
25.0,41.0,53.0,57.0,67.0,12.0,1.2555112949295324e-10,22.798308034005778,902,3.785022595831304e-09,19.392213980238274,1.7028287902712622e-08,17.888389881517575,347770,No,22.54475432173165,2018-08-29,0,0,0.018842435586086358,0.012030784411452099,0.012176138662791299,0.024392001733393728,0.032617548397054774,0.05717172518867214,0.0
20.0,25.0,54.0,57.0,63.0,8.0,5.915866740971673e-10,21.248212910536324,903,1.008543073677029e-08,18.412173955815692,1.857549989642301e-08,17.801422334380465,399275,No,21.610163997758097,2018-08-25,0,0,0.0336117934416231,0.03407111366908986,0.010876448571649289,0.024392001733393728,0.04338131435287631,0.04488519418583122,0.0
1.0,7.0,45.0,47.0,69.0,13.0,4.0420437654806356e-10,21.629100483338124,904,7.319521926335389e-08,16.430135728721893,9.496781683139308e-09,18.472312865931364,365960,No,19.703573576655614,2018-08-22,0,0,0.024529942137151983,0.013073360928956078,0.023969945557050436,0.03414483986429106,0.02647513761153159,0.058168368432970796,0.0
24.0,34.0,52.0,61.0,67.0,16.0,2.195656587069597e-10,22.239369799637824,905,6.140965862186056e-09,18.908283800613773,1.747082791038835e-08,17.862733323517592,350912,No,22.093877558756887,2018-08-18,0,0,0.021626508706581955,0.02361914022785844,0.013545942169742954,0.017615024669991687,0.032617548397054774,0.055229374877540045,0.0
12.0,15.0,28.0,47.0,48.0,16.0,1.6742527415653122e-09,20.207898895651116,906,1.3117124681180787e-08,18.149347232846328,1.5946208972198264e-08,17.954044717960237,313032,No,21.35966195805642,2018-08-15,0,0,0.04782109653187597,0.026432538241511518,0.02667765177312106,0.03414483986429106,0.02632811777923414,0.055229374877540045,-0.4962024345310743
5.0,43.0,56.0,62.0,68.0,24.0,3.0717960164608396e-11,24.20617361074537,907,8.655874546165808e-09,18.565027608227606,1.5792698719527987e-08,17.963718110076528,691272,Yes,21.744892543472186,2018-08-11,1,22,0.03648985957531103,0.00931952942459793,0.008516744793220043,0.01596384363611286,0.02954849644272182,0.022484317587602495,-0.4962024345310743
10.0,21.0,30.0,43.0,63.0,17.0,3.3254970790618634e-09,19.52164667655001,908,4.398818870338177e-08,16.939344677623737,6.341765344535427e-09,18.876108661745715,657863,No,20.173408446601076,2018-08-08,0,0,0.046774511694259925,0.033461567916627445,0.028941560116458286,0.03227178624044871,0.04338131435287631,0.052438875827827074,0.0
3.0,11.0,38.0,44.0,58.0,2.0,5.575745523660502e-10,21.3074248953177,909,4.6815274229444146e-08,16.877056314846683,8.613713141576916e-09,18.569910352287977,639317,No,20.127226843500978,2018-08-04,0,0,0.030585304155768753,0.01965330925302015,0.031196479709537765,0.03306673916007744,0.04836589364304871,0.018591664632770077,0.0
5.0,22.0,32.0,38.0,58.0,26.0,7.154165007625685e-10,21.058156224283564,910,3.555828263068154e-08,17.15209272244216,6.574621959237343e-09,18.84004875722952,529310,No,20.374997589478763,2018-08-01,0,0,0.03648985957531103,0.033965551079360064,0.030619980300210698,0.02579602056136479,0.04836589364304871,0.015109540514084207,0.0
22.0,27.0,46.0,56.0,65.0,13.0,1.1905065593557026e-09,20.548886940268215,911,1.611727275640862e-08,17.94337429802675,1.1059793668489322e-08,18.319949496678202,572224,No,21.155760956077415,2018-07-28,0,0,0.027562429500445202,0.032974398325319794,0.02251268599953449,0.02601259893375082,0.038453818789950224,0.058168368432970796,0.0
2.0,18.0,41.0,44.0,64.0,26.0,5.017540033922695e-10,21.412911149425398,912,8.201047802956928e-08,16.31641881699703,4.792356766040976e-09,19.15624352856211,577094,No,19.569607687899456,2018-07-25,0,0,0.0275422410663773,0.03068595763909727,0.028933272413458732,0.03306673916007744,0.04106877102449544,0.015109540514084207,0.0
9.0,23.0,56.0,58.0,68.0,1.0,1.3456721962001593e-10,22.728957267605637,913,2.595577202317595e-08,17.466871823429333,1.0645790696941592e-08,18.358101262642577,524688,No,20.689521882817907,2018-07-21,0,0,0.04550093217107544,0.034238084947201104,0.008516744793220043,0.022716909188001518,0.02954849644272182,0.015109540514084207,0.0
1.0,10.0,27.0,28.0,36.0,12.0,1.8714731931340843e-11,24.70171009840753,914,2.3352183887320965e-09,19.87516042183413,3.535067873303168e-08,17.157948244419508,465415,No,23.012376460743358,2018-07-18,0,0,0.024529942137151983,0.017935188543109885,0.025373253935761647,0.009882568174317548,0.002967248083429802,0.05717172518867214,0.0
22.0,41.0,42.0,49.0,67.0,11.0,5.611601328040229e-10,21.301014809418188,915,9.354756256852054e-09,18.48738093241259,1.6260936780860065e-08,17.934500121887268,502393,No,21.661395882505392,2018-07-14,0,0,0.027562429500445202,0.012030784411452099,0.027864367725098513,0.033713569201300725,0.032617548397054774,0.055229374877540045,0.0
19.0,21.0,27.0,46.0,47.0,7.0,9.948108187141018e-10,20.728468528792952,916,6.62220054305795e-09,18.832838113915987,2.882620611152467e-08,17.361980929115937,431268,No,22.015244501989375,2018-07-11,0,0,0.03650858043777538,0.033461567916627445,0.025373253935761647,0.03401280173860532,0.023319062896140615,0.04046407330697239,0.0
1.0,10.0,43.0,45.0,64.0,22.0,5.062625780207587e-10,21.403965652343338,917,7.041264089530837e-08,16.46889303172906,7.497492838394841e-09,18.70869716050493,370204,No,19.731689733749448,2018-07-07,0,0,0.024529942137151983,0.017935188543109885,0.026667234937755354,0.03365098936469936,0.04106877102449544,0.031223804910843814,0.0
4.0,7.0,15.0,41.0,44.0,10.0,8.968361380743795e-11,23.134733041283422,918,3.809686120396125e-09,19.385719034299605,3.0833364166697506e-08,17.29466848109564,353687,No,22.563813622189606,2018-07-04,0,0,0.03359209650763555,0.013073360928956078,0.008525841224853399,0.03011622831643316,0.015166925197110308,0.052438875827827074,0.0
3.0,9.0,20.0,42.0,61.0,24.0,2.4542422513038043e-10,22.128032871611214,919,3.106072404815219e-08,17.287321708224162,1.031870773457312e-08,18.389307304251723,367365,No,20.52670734777418,2018-06-30,0,0,0.030585304155768753,0.016253789336344814,0.01498775339115795,0.0312818724843075,0.04683181691124492,0.022484317587602495,0.0
7.0,28.0,37.0,62.0,63.0,15.0,1.6726247837555068e-09,20.20887171758791,920,3.932836661735066e-08,17.05131978156213,1.0305050092848502e-08,18.390631761592175,319452,No,20.303581843220904,2018-06-27,0,0,0.041655724163147854,0.032102568944530264,0.03159094246686264,0.01596384363611286,0.04338131435287631,0.05717172518867214,0.0
16.0,29.0,43.0,45.0,56.0,25.0,1.0604978761671224e-09,20.664527344597083,921,1.3706299376178821e-08,18.10541030131165,1.3233941141782094e-08,18.140481008866654,364084,No,21.302753101418,2018-06-23,0,0,0.043789439996349856,0.031037098634865163,0.026667234937755354,0.03365098936469936,0.04676976571120471,0.018591664632770077,0.0
4.0,14.0,23.0,27.0,56.0,13.0,3.82259006428604e-10,21.684922709778625,922,1.1468163505331923e-08,18.28369103149885,1.1309875385078638e-08,18.297589564997683,501132,Yes,21.469093748071796,2018-06-20,1,15,0.03359209650763555,0.024802499046162045,0.01950123006890008,0.008647908640643267,0.04676976571120471,0.058168368432970796,-0.44331946488714297
9.0,45.0,57.0,58.0,65.0,9.0,1.0196013109394016e-10,23.00643925068254,923,5.034730892326974e-09,19.106905759607034,2.2655886089829678e-08,17.60284614726246,525729,No,22.255423949148305,2018-06-16,0,0,0.04550093217107544,0.0070211412382690744,0.007465907953757036,0.022716909188001518,0.038453818789950224,0.04893628908937772,0.0
13.0,20.0,38.0,45.0,55.0,1.0,1.1172083667244097e-09,20.612432792873385,924,2.232502079088409e-08,17.61755777890168,1.008054110409183e-08,18.41265889478247,412346,No,20.836575624728326,2018-06-13,0,0,0.04755988872163023,0.032736506398753126,0.031196479709537765,0.03365098936469936,0.04523830608947929,0.015109540514084207,0.047593596528825007
6.0,10.0,15.0,25.0,36.0,14.0,6.712896135987283e-12,25.72699064316264,925,5.902660294851385e-10,21.250447783220046,4.991374904165602e-08,16.812969340243967,461617,No,24.336049475887485,2018-06-09,0,0,0.03920288710479754,0.017935188543109885,0.008525841224853399,0.006487956781424049,0.002967248083429802,0.058168368432970796,0.047593596528825007
23.0,28.0,41.0,53.0,56.0,14.0,1.878699218781424e-09,20.092686204484718,926,9.31493916626027e-09,18.491646363643085,1.726528875850143e-08,17.874567781164597,372172,No,21.68531221421995,2018-06-06,0,0,0.02454972132616525,0.032102568944530264,0.028933272413458732,0.03028455998121799,0.04676976571120471,0.058168368432970796,0.047593596528825007
23.0,25.0,37.0,44.0,64.0,7.0,1.45200514040828e-09,20.350320380323986,927,1.6614262112209644e-08,17.913004347067385,1.1452449065003733e-08,18.28506223767776,481204,No,21.11553833570001,2018-06-02,0,0,0.02454972132616525,0.03407111366908986,0.03159094246686264,0.03306673916007744,0.04106877102449544,0.04046407330697239,0.047593596528825007
17.0,23.0,26.0,46.0,68.0,20.0,1.391465835290196e-09,20.392908087696505,928,3.417422048056988e-08,17.191794264236048,1.1536874064590253e-08,18.27771749084568,325341,No,20.417905852707,2018-05-30,0,0,0.04167098816778788,0.034238084947201104,0.023981806243348343,0.03401280173860532,0.02954849644272182,0.04046407330697239,0.047593596528825007
1.0,21.0,31.0,45.0,49.0,21.0,8.694473624651272e-10,20.863163321672122,929,2.9719012289840874e-08,17.331478851503725,7.76194318943741e-09,18.674033123088915,389168,No,20.553891428292346,2018-05-26,0,0,0.024529942137151983,0.033461567916627445,0.029862409319435994,0.03365098936469936,0.0293999978114113,0.03585341303381363,0.047593596528825007
20.0,54.0,56.0,61.0,64.0,7.0,1.165819248217974e-11,25.17501196570382,930,5.382919701037828e-10,21.342620007612442,7.187997768845492e-08,16.448268085431003,405284,No,24.39294848518427,2018-05-23,0,0,0.0336117934416231,0.0013912377085174073,0.008516744793220043,0.017615024669991687,0.04106877102449544,0.04046407330697239,0.047593596528825007
3.0,6.0,9.0,17.0,56.0,25.0,1.7008703678698833e-12,27.099881014784057,931,3.928712327657836e-10,21.657539209744392,8.197258836645028e-08,16.31688093378294,873138,Yes,24.690875520036887,2018-05-19,1,9,0.030585304155768753,0.011603024145453727,0.003522769898386096,0.001564658153428004,0.04676976571120471,0.018591664632770077,0.047593596528825007
17.0,19.0,21.0,22.0,51.0,19.0,1.3917112742077965e-10,22.69531680749648,932,1.643685844120101e-09,20.226324650957267,2.826640978153457e-07,15.079006577781323,714667,No,23.337162259762824,2018-05-16,0,0,0.04167098816778788,0.031805102160278945,0.016465232603200843,0.004005797577385983,0.035469786388126937,0.04488519418583122,0.0
22.0,42.0,45.0,55.0,56.0,14.0,5.261984008904787e-10,21.36534278630364,933,3.6893469747222528e-09,19.417816366175284,2.8016854939931873e-08,17.390459545737315,746073,No,22.572749203457903,2018-05-12,0,0,0.027562429500445202,0.010625631573481703,0.023969945557050436,0.027552318500972176,0.04676976571120471,0.058168368432970796,0.0
11.0,16.0,38.0,50.0,69.0,19.0,1.6353788000674312e-09,20.231391377432896,934,7.341451507191167e-08,16.42714416785317,5.9294931089802885e-09,18.943327106683025,652365,No,19.68581250138007,2018-05-09,0,0,0.04755640399144397,0.027974395996865437,0.031196479709537765,0.03315902201424601,0.02647513761153159,0.04488519418583122,0.0
14.0,29.0,36.0,57.0,61.0,17.0,2.7649837155742625e-09,19.70623109147435,935,2.6817319436751516e-08,17.434217910517702,9.516470421820217e-09,18.47024181089988,661126,No,20.664024583545277,2018-05-05,0,0,0.0467813668183237,0.031037098634865163,0.0317904541887032,0.024392001733393728,0.04683181691124492,0.052438875827827074,0.0
5.0,14.0,31.0,40.0,50.0,6.0,9.060727235609914e-10,20.82190154427582,936,2.0755537668382e-08,17.69045275028998,1.0175010175010176e-08,18.403331105617255,570186,No,20.908941123593173,2018-05-02,0,0,0.03648985957531103,0.024802499046162045,0.029862409319435994,0.028796952032501197,0.032470842094829616,0.03585341303381363,0.0
20.0,22.0,28.0,45.0,50.0,8.0,1.493731185200198e-09,20.32198869600993,937,7.80022085757349e-09,18.669113788578205,2.5854063121143868e-08,17.470798067641674,599112,No,21.855283188527196,2018-04-28,0,0,0.0336117934416231,0.033965551079360064,0.02667765177312106,0.03365098936469936,0.032470842094829616,0.04488519418583122,0.0
17.0,18.0,39.0,56.0,64.0,12.0,2.390980225458764e-09,19.85156241891063,938,3.32115479405461e-08,17.220368191968117,1.0742198242198242e-08,18.349086090764857,527014,No,20.463531395728747,2018-04-25,0,0,0.04167098816778788,0.03068595763909727,0.03061440015993294,0.02601259893375082,0.04106877102449544,0.05717172518867214,0.0
40.0,50.0,54.0,62.0,69.0,19.0,4.011621738582253e-13,28.5444106257747,939,1.867263743020502e-10,22.4013768096801,6.670679747602825e-08,16.522958978032595,543932,No,25.42668406664163,2018-04-21,0,0,0.0006348771043588024,0.003062417516643355,0.010876448571649289,0.01596384363611286,0.02647513761153159,0.04488519418583122,0.0
9.0,10.0,12.0,17.0,23.0,9.0,1.6412413273813637e-14,31.740738439450272,940,1.4879831240398652e-11,24.931014427958974,7.855706385118149e-07,14.056855455207689,523115,No,27.81196347584416,2018-04-18,0,0,0.04550093217107544,0.017935188543109885,0.005637201390996496,0.001564658153428004,4.659423143705912e-05,0.04893628908937772,0.0
17.0,19.0,26.0,61.0,62.0,15.0,1.4507397473981617e-09,20.351192239987295,941,2.0617762070903113e-08,17.69711289621158,2.8153850658462258e-08,17.38558170100657,502955,No,20.936713199116593,2018-04-14,0,0,0.04167098816778788,0.031805102160278945,0.023981806243348343,0.017615024669991687,0.04532235547721953,0.05717172518867214,0.0
16.0,18.0,27.0,55.0,67.0,18.0,1.4994284161097277e-09,20.318181857385355,942,4.049493131733372e-08,17.02208902332459,1.3170316424754296e-08,18.145300295302604,401235,No,20.268232767324648,2018-04-11,0,0,0.043789439996349856,0.03068595763909727,0.025373253935761647,0.027552318500972176,0.032617548397054774,0.04893628908937772,0.0
2.0,17.0,20.0,38.0,39.0,20.0,7.527245818451393e-11,23.309906809191464,943,5.405048446205749e-09,19.035932422675103,1.3965700240210046e-08,18.08666149629222,427654,No,22.199556922360387,2018-04-07,0,0,0.0275422410663773,0.029400924645330975,0.01498775339115795,0.02579602056136479,0.005941785684768345,0.04046407330697239,0.0
8.0,24.0,42.0,54.0,64.0,24.0,1.1189535487711957e-09,20.610871919853402,944,5.723059596924094e-08,16.676177186998615,6.2136201858548475e-09,18.896522150171435,356068,No,19.92499155911048,2018-04-04,0,0,0.04377660753459719,0.0342735181332785,0.027864367725098513,0.028984823348351545,0.04106877102449544,0.022484317587602495,0.07282230853968727
8.0,24.0,52.0,55.0,61.0,21.0,9.402420461471752e-10,20.784883777909627,945,2.789391929288515e-08,17.39485711836445,1.3031095320898543e-08,18.15592738787689,489074,No,20.62180860009489,2018-03-31,0,0,0.04377660753459719,0.0342735181332785,0.013545942169742954,0.027552318500972176,0.04683181691124492,0.03585341303381363,0.07282230853968727
6.0,8.0,26.0,52.0,53.0,21.0,6.345517896839853e-10,21.178102209277668,946,2.173246589580327e-08,17.644458570248236,1.886079585919526e-08,17.786180362370803,378118,No,20.889363768966007,2018-03-28,0,0,0.03920288710479754,0.014627891427103112,0.023981806243348343,0.03142751052822748,0.040949152566431515,0.03585341303381363,0.07282230853968727
10.0,33.0,45.0,53.0,56.0,24.0,9.031775443210276e-10,20.8251019657571,947,1.8263014776946533e-08,17.81838787261749,1.2803867792382723e-08,18.173518540385487,423980,Yes,21.027669372548516,2018-03-24,1,16,0.046774511694259925,0.025294764937256433,0.023969945557050436,0.03028455998121799,0.04676976571120471,0.022484317587602495,0.07282230853968727
3.0,4.0,18.0,29.0,61.0,25.0,3.25850530419936e-11,24.147167428341522,948,5.836789674449516e-09,18.959084904533203,3.4941655820776695e-08,17.169586142957648,376261,No,22.160909160236056,2018-03-21,0,0,0.030585304155768753,0.008951057560715922,0.012187239539288642,0.01121673985216266,0.04683181691124492,0.018591664632770077,0.0
22.0,57.0,59.0,60.0,66.0,7.0,3.089227023553856e-12,26.50310021050236,949,1.8060172733554196e-10,22.434726910564258,2.0234395234395233e-07,15.413296853177899,1629599,Yes,25.40014717112957,2018-03-17,1,2,0.027562429500445202,0.0007156117644444552,0.005630307292961178,0.019304881880757945,0.03561115105876608,0.04046407330697239,0.0
6.0,12.0,24.0,41.0,68.0,9.0,7.676331366710794e-10,20.987709183535674,950,5.679320097280131e-08,16.68384921956714,6.959651282496699e-09,18.78313646694484,1272190,No,19.932736670437844,2018-03-14,0,0,0.03920288710479754,0.021386703622464705,0.02102445805691555,0.03011622831643316,0.02954849644272182,0.04893628908937772,0.0
43.0,44.0,54.0,61.0,69.0,22.0,3.076077164377255e-13,28.80995107164545,951,2.660305409612748e-10,22.04740999809377,5.8402481871869634e-08,16.65590745020925,1003610,No,25.086847393042493,2018-03-10,0,0,0.00023927161032729006,0.008117300727669346,0.010876448571649289,0.017615024669991687,0.02647513761153159,0.031223804910843814,0.0
6.0,13.0,19.0,36.0,51.0,18.0,4.794372497969693e-10,21.458408096077047,952,1.03033236329062e-08,18.390799310955295,1.3351140550554041e-08,18.13166402125104,897758,No,21.585317491930304,2018-03-07,0,0,0.03920288710479754,0.02311162251670612,0.013557585882664567,0.02248595388686804,0.035469786388126937,0.04893628908937772,0.0
13.0,17.0,25.0,36.0,40.0,5.0,1.6200905567124602e-10,22.543368883053244,953,3.360021800151166e-09,19.51131837485212,2.8906278906278902e-08,17.359207002233216,952980,No,22.665239513875434,2018-03-03,0,0,0.04755988872163023,0.029400924645330975,0.022524998523477897,0.02248595388686804,0.007326145845337113,0.031223804910843814,0.0
12.0,30.0,59.0,65.0,69.0,16.0,1.338103042261297e-10,22.73459795904627,954,5.895173499083181e-09,18.9491318718239,3.2528804907321526e-08,17.241139835306274,714981,No,22.137034935087936,2018-02-28,0,0,0.04782109653187597,0.029798943515015323,0.005630307292961178,0.011405877648339013,0.02647513761153159,0.055229374877540045,0.0
24.0,25.0,38.0,62.0,63.0,6.0,5.707540596486059e-10,21.28406271771239,955,1.1496839287320999e-08,18.28119368393468,2.481363964084142e-08,17.51187234944428,751340,No,21.50009920658745,2018-02-24,0,0,0.021626508706581955,0.03407111366908986,0.031196479709537765,0.01596384363611286,0.04338131435287631,0.03585341303381363,0.0
7.0,15.0,31.0,34.0,36.0,8.0,8.352523288637454e-11,23.205872339466037,956,3.3037385244691055e-09,19.528211123502544,5.254653100413478e-08,16.761566755044388,662164,No,22.675874329673775,2018-02-21,0,0,0.041655724163147854,0.026432538241511518,0.029862409319435994,0.019073145718321673,0.002967248083429802,0.04488519418583122,0.0
13.0,26.0,39.0,44.0,62.0,2.0,1.364523744213801e-09,20.412460374528994,957,3.1120029187221124e-08,17.28541419974395,7.1415512591983175e-09,18.757335821000108,676846,No,20.506829767477115,2018-02-17,0,0,0.04755988872163023,0.0336350744922578,0.03061440015993294,0.03306673916007744,0.04532235547721953,0.018591664632770077,0.0
37.0,39.0,44.0,46.0,69.0,26.0,7.950758700963461e-12,25.5577537577324,958,2.2280967965933687e-09,19.922118070316408,5.4687554687554686e-08,16.72162967282808,601763,No,23.036465110805995,2018-02-14,0,0,0.0015254049529786992,0.015104543042169332,0.025362025720696086,0.03401280173860532,0.02647513761153159,0.015109540514084207,0.0
1.0,13.0,27.0,41.0,59.0,20.0,8.480621567815593e-10,20.88806718473136,959,4.962537354493741e-08,16.818763570613484,6.188775603351469e-09,18.90052857218186,560536,No,20.06311164377555,2018-02-10,0,0,0.024529942137151983,0.02311162251670612,0.025373253935761647,0.03011622831643316,0.04837872060619961,0.04046407330697239,0.0
23.0,34.0,35.0,40.0,47.0,10.0,6.491270109569366e-10,21.155392715818643,960,2.6758526750554112e-09,19.738997750360607,7.095177549723005e-08,16.461265409027256,521736,No,22.87914562909827,2018-02-07,0,0,0.02454972132616525,0.02361914022785844,0.031791281910004375,0.028796952032501197,0.023319062896140615,0.052438875827827074,0.0
15.0,23.0,27.0,48.0,53.0,6.0,1.9761625717582646e-09,20.04210896784797,961,1.5196137725016147e-08,18.002224538420712,1.3875013875013878e-08,18.093176177313413,577637,No,21.209876154914106,2018-02-03,0,0,0.04551093524599081,0.034238084947201104,0.025373253935761647,0.03404441339325005,0.040949152566431515,0.03585341303381363,0.0
4.0,7.0,14.0,46.0,59.0,22.0,1.6864591470284145e-10,22.50321977823731,962,1.3744104646905593e-08,18.10265585772698,2.3235669168683525e-08,17.577577274794766,460499,No,21.321720897026132,2018-01-31,0,0,0.03359209650763555,0.013073360928956078,0.007474271220830222,0.03401280173860532,0.04837872060619961,0.031223804910843814,0.0
17.0,21.0,26.0,47.0,54.0,7.0,1.9995068575527224e-09,20.030365258013784,963,1.38379380695092e-08,18.095851881272985,1.7850895043877496e-08,17.84121218746371,593962,No,21.301655055024828,2018-01-27,0,0,0.04167098816778788,0.033461567916627445,0.023981806243348343,0.03414483986429106,0.0432779063537421,0.04046407330697239,0.0
5.0,9.0,11.0,33.0,64.0,21.0,7.364286075849886e-11,23.33179391242987,964,7.675879781558842e-09,18.685182920523545,2.625181793839223e-08,17.455530595510886,419355,No,21.856922092498635,2018-01-24,0,0,0.03648985957531103,0.016253789336344814,0.0048498313343146365,0.017387413642706438,0.04106877102449544,0.03585341303381363,0.0
26.0,28.0,47.0,49.0,58.0,3.0,4.015379772368175e-10,21.635718998629333,965,6.472367254433186e-09,18.855723913677608,1.946434132668951e-08,17.754681695311433,491323,No,22.031989807583624,2018-01-20,0,0,0.016236725229481427,0.032102568944530264,0.02101187157484072,0.033713569201300725,0.04836589364304871,0.022484317587602495,0.0
3.0,33.0,37.0,51.0,57.0,21.0,1.3574259758234048e-09,20.417675595387436,966,3.719036230331274e-08,17.107216187101717,6.846988124268836e-09,18.799456971251985,375458,No,20.33298250787918,2018-01-17,0,0,0.030585304155768753,0.025294764937256433,0.03159094246686264,0.032391927788226395,0.04782366126610469,0.03585341303381363,0.0
14.0,25.0,35.0,58.0,69.0,24.0,6.852269811399751e-10,21.101270973225272,967,4.988076076405572e-08,16.813630464365247,7.917806830850311e-09,18.654151584764875,425473,No,20.063773945282108,2018-01-13,0,0,0.0467813668183237,0.03407111366908986,0.031791281910004375,0.022716909188001518,0.02647513761153159,0.022484317587602495,0.0
7.0,24.0,33.0,49.0,50.0,4.0,1.3032548438198068e-09,20.458400975563816,968,2.3257293759423898e-08,17.576647044027016,9.584713532081953e-09,18.463096348002168,442203,No,20.795106007133494,2018-01-10,0,0,0.041655724163147854,0.0342735181332785,0.031200541201597962,0.033713569201300725,0.032470842094829616,0.02672609823378453,0.0
12.0,29.0,30.0,33.0,61.0,26.0,5.285058948851521e-10,21.360967156687742,969,1.5966219412193796e-08,17.95279063335238,2.660133379087627e-08,17.442304479901708,3437291,Yes,21.143383621954666,2018-01-06,1,20,0.04782109653187597,0.031037098634865163,0.028941560116458286,0.017387413642706438,0.04683181691124492,0.015109540514084207,0.0
2.0,18.0,37.0,39.0,42.0,12.0,4.498445063464554e-10,21.52211913432971,970,1.2121360254200152e-08,18.22829663040807,3.047472304571696e-08,17.30636824953778,2630868,No,21.420036883822537,2018-01-03,0,0,0.0275422410663773,0.03068595763909727,0.03159094246686264,0.0273483146212734,0.010775787468140209,0.05717172518867214,0.0
28.0,36.0,41.0,51.0,58.0,24.0,2.397579840663358e-10,22.15139110108722,971,4.43202318719981e-09,19.234409655746205,2.475537726402778e-08,17.514223108336903,1856862,No,22.394278626982643,2017-12-30,0,0,0.01166416290696285,0.020168157424000646,0.028933272413458732,0.032391927788226395,0.04836589364304871,0.022484317587602495,0.0
3.0,9.0,16.0,56.0,60.0,3.0,1.344937122652262e-10,22.72950366693685,972,2.4716495231164734e-08,17.515794993083034,1.9290337793876717e-08,17.763661498835454,1110155,No,20.75937429924348,2017-12-27,0,0,0.030585304155768753,0.016253789336344814,0.009664575550996918,0.02601259893375082,0.047861720836313244,0.022484317587602495,0.0
1.0,3.0,13.0,15.0,44.0,25.0,3.588904479831823e-13,28.655759211814054,973,1.0249712129363875e-10,23.001186402684585,1.9991443662112618e-07,15.425376378832501,1106936,No,26.022636007211563,2017-12-23,0,0,0.024529942137151983,0.007780250124097766,0.006511448696214941,0.0010241849080342073,0.015166925197110308,0.018591664632770077,0.0
1.0,20.0,61.0,64.0,69.0,20.0,4.576011065485909e-11,23.807608350703045,974,1.2742801614734648e-08,18.178299304013343,3.0079848763333195e-08,17.319410365692132,774225,No,21.371875599466065,2017-12-20,0,0,0.024529942137151983,0.032736506398753126,0.00414085664306009,0.012845771474656854,0.02647513761153159,0.04046407330697239,0.0
9.0,35.0,37.0,50.0,63.0,11.0,2.501113303158685e-09,19.806529882934868,975,3.3767149973951793e-08,17.20377740131468,6.8518587037105556e-09,18.798745877871916,781030,No,20.424483970242406,2017-12-16,0,0,0.04550093217107544,0.021901605036579338,0.03159094246686264,0.03315902201424601,0.04338131435287631,0.055229374877540045,0.0
